5	恢复	2207	7.69938940625674
5	确认	2206	7.69893619981345
4	聚会	2206	7.69893619981345
5	怀孕	2206	7.69893619981345
3	公园	2206	7.69893619981345
6	绑架	2199	7.69575799055476
5	资料	2191	7.69211333959547
3	干净	2189	7.69120009752286
5	婚姻	2187	7.69028602067677
3	鸟	2172	7.68340368105383
6	客户	2168	7.68156036255954
3	健康	2168	7.68156036255954
5	圈	2168	7.68156036255954
5	脑袋	2165	7.68017564043659
1	前面	2158	7.67693714581808
5	分手	2158	7.67693714581808
4	方向	2156	7.67600993202889
5	心理	2152	7.67415292128168
4	幸福	2151	7.67368812926773
3	树	2150	7.67322312112171
4	接着	2149	7.67275789664251
5	项	2146	7.67136092319064
6	将军	2138	7.66762609158499
4	技术	2136	7.66669020008009
4	困难	2132	7.66481578528574
5	记忆	2128	7.66293785046154
5	紧急	2126	7.66199755890189
4	正好	2116	7.65728279297819
6	州	2116	7.65728279297819
6	毫无	2114	7.65633716643018
4	提醒	2113	7.65586401761606
4	旅行	2112	7.65539064482615
5	接近	2108	7.65349490966125
6	逮捕	2104	7.6515955738576
5	吵	2099	7.64921631982063
2	旁边	2098	7.64873978895624
4	激动	2096	7.64778604544093
4	骄傲	2094	7.64683139143048
1	八	2090	7.64491934495886
6	成员	2088	7.64396194900253
6	监视	2084	7.64204440287326
5	权利	2079	7.63964228785801
4	毛	2068	7.63433723562832
6	警告	2064	7.63240112660145
5	冠军	2047	7.62413058566129
6	尝试	2045	7.6231530684769
5	教练	2043	7.62217459481762
5	随时	2036	7.61874237767041
5	对方	2036	7.61874237767041
5	敌人	2031	7.61628356158039
6	搭档	2028	7.61480536471107
5	背	2023	7.61233683716775
3	节	2019	7.61035761831284
4	许多	2014	7.60787807327851
5	人物	2014	7.60787807327851
5	猪	2011	7.60638738977265
5	感激	2010	7.60589000105312
1	中国	1994	7.59789795052178
3	蛋糕	1987	7.59438124255182
4	顺利	1985	7.59337419312129
5	嫁	1979	7.59034694560257
5	挑战	1977	7.58933582317062
1	七	1972	7.58680353516258
4	职业	1965	7.58324752430336
1	菜	1963	7.58222919427646
4	赚	1959	7.58018941794454
4	地址	1959	7.58018941794454
4	于是	1950	7.57558465155779
6	对付	1948	7.57455848420248
2	非	1948	7.57455848420248
3	元	1945	7.57301725605255
4	收拾	1941	7.57095858316901
3	客人	1939	7.56992765524265
5	状态	1938	7.56941179245071
4	周围	1932	7.56631101477246
5	报道	1931	7.56579328242851
5	参与	1925	7.56268124672188
2	运动	1923	7.56164174558878
5	彼此	1920	7.56008046502183
6	荣幸	1919	7.5595594960077
3	会议	1918	7.55903825544338
5	到达	1917	7.55851674304564
5	显示	1915	7.55747290161475
6	队伍	1914	7.5569505720129
5	立刻	1913	7.55642796944025
5	吐	1911	7.55538194424027
3	奶奶	1910	7.55485852104068
5	取消	1908	7.55381085200823
5	离婚	1907	7.55328660560042
5	等待	1907	7.55328660560042
4	爱情	1906	7.55276208421415
5	尽力	1906	7.55276208421415
4	十分	1900	7.54960916515453
4	尊重	1900	7.54960916515453
4	教授	1898	7.54855597916987
2	去年	1897	7.54802896993501
4	超过	1891	7.54486106865846
4	寄	1886	7.5422134631934
5	庆祝	1878	7.53796265976821
6	同志	1873	7.53529670244409
6	偶像	1873	7.53529670244409
3	裤子	1871	7.53422832627409
5	假装	1870	7.53369370984863
6	军队	1870	7.53369370984863
6	侦探	1869	7.53315880745556
4	顺便	1853	7.52456122628536
5	吹	1845	7.52023455647463
5	在乎	1840	7.51752085060303
4	无聊	1839	7.51697722460432
5	状况	1838	7.51643330291563
4	目的	1835	7.51479976048867
6	确保	1833	7.51370924783971
5	心脏	1830	7.51207124583547
5	似的	1827	7.51043055637801
6	耍	1824	7.50878717063428
4	低	1820	7.50659178007084
4	剩	1819	7.50604217851812
6	战斗	1817	7.50494206839617
4	复杂	1812	7.50218648660292
4	社会	1805	7.49831587076698
3	邻居	1803	7.49720722320332
4	故意	1803	7.49720722320332
6	展示	1801	7.49609734517596
5	国王	1798	7.49443021503157
5	项目	1783	7.48605261786314
5	实话	1780	7.48436864328613
5	集中	1780	7.48436864328613
5	表情	1778	7.48324441607385
5	冒险	1777	7.48268182815465
4	好处	1776	7.48211892355212
5	胜利	1769	7.47816969415979
4	竟然	1767	7.4770384723197
5	官	1764	7.47533923656674
3	直	1762	7.47420480649612
4	表示	1761	7.47363710849621
4	印象	1758	7.47193207824512
4	出生	1753	7.46908388492123
6	进展	1752	7.46851327149634
4	估计	1748	7.46622755621548
4	地点	1746	7.46508273639955
3	经理	1745	7.46450983463653
6	乐意	1744	7.46393660446893
4	轻松	1744	7.46393660446893
4	作用	1739	7.46106551435428
4	举	1738	7.46049030582534
5	期待	1736	7.4593388952203
4	小伙子	1734	7.45818615734049
6	丢三落四	1733	7.45760928971561
5	保险	1733	7.45760928971561
5	单独	1732	7.45703208912238
4	著名	1729	7.45529848568329
5	专家	1727	7.45414107814668
5	赶快	1718	7.4489161025442
3	层	1716	7.44775128004791
5	风格	1713	7.44600149832412
4	免费	1713	7.44600149832412
4	伤心	1711	7.44483327389219
2	报纸	1710	7.44424864949671
5	机器	1709	7.44366368311559
6	解雇	1703	7.44014668066269
2	颜色	1703	7.44014668066269
6	时光	1700	7.43838353004431
4	记者	1699	7.43779512167193
3	方	1698	7.43720636687129
5	尽快	1698	7.43720636687129
5	价值	1697	7.43661726523423
4	仔细	1696	7.43602781635185
4	巧克力	1693	7.43425738213314
4	辣	1689	7.4318919168078
4	切	1688	7.4312996751559
4	互相	1688	7.4312996751559
5	墙	1687	7.43070708254597
4	厕所	1682	7.42773884053289
6	无辜	1681	7.42714413340862
5	彻底	1680	7.4265490723973
6	搭	1679	7.42595365707754
4	翻	1676	7.42416528104203
5	摆	1674	7.42297125104942
4	过程	1673	7.42237370098682
4	申请	1668	7.41938058291869
5	请求	1665	7.41758040241454
6	恐惧	1659	7.41397029019044
5	命运	1656	7.41216033494521
4	引起	1652	7.40974195408092
4	发展	1650	7.40853056689463
3	灯	1643	7.40427911803727
6	惊讶	1643	7.40427911803727
1	桌子	1641	7.40306109109009
4	毕业	1638	7.40123126441302
3	练习	1637	7.40062057737114
2	机场	1634	7.39878627541995
6	事业	1634	7.39878627541995
6	不可思议	1627	7.39449310721904
3	爷爷	1625	7.39326309476384
4	正式	1623	7.39203156751459
4	厨房	1623	7.39203156751459
5	特殊	1619	7.38956395367764
4	专业	1615	7.38709023565676
5	老实	1615	7.38709023565676
4	吸引	1611	7.38461038317697
5	士兵	1611	7.38461038317697
5	年代	1611	7.38461038317697
3	蓝	1610	7.38398945797851
5	以来	1606	7.38150189450671
3	难过	1605	7.38087903556412
4	心情	1605	7.38087903556412
5	制造	1602	7.3790081276283
5	屋子	1602	7.3790081276283
3	中间	1594	7.37400185935016
5	退	1593	7.37337430991005
2	唱歌	1591	7.37211802833779
5	戒指	1582	7.3664451483276
5	洞	1581	7.36581283720947
4	祝贺	1581	7.36581283720947
6	案件	1578	7.36391350140582
4	条件	1576	7.36264527041783
5	作品	1575	7.36201055125973
4	则	1570	7.35883089834235
4	千万	1568	7.35755620091035
6	档案	1568	7.35755620091035
5	去世	1567	7.35691824235602
5	规则	1559	7.35179986905778
3	帽子	1553	7.34794382314869
6	协议	1553	7.34794382314869
5	说服	1552	7.34729970074316
3	司机	1550	7.34601020991329
5	产生	1548	7.34471905414967
2	千	1546	7.34342622914737
5	布	1545	7.34277918933185
5	接触	1544	7.34213173058472
5	时代	1544	7.34213173058472
5	卡车	1543	7.34148385236316
6	抢劫	1541	7.34018683532012
5	规矩	1538	7.33823815006559
4	糖	1530	7.33302301438648
3	旧	1530	7.33302301438648
5	部门	1526	7.3304052118444
5	基本	1524	7.32909373624659
1	出租车	1522	7.32778053842163
5	分析	1521	7.32712329225929
6	代价	1520	7.32646561384032
4	趟	1519	7.32580750259577
6	背叛	1519	7.32580750259577
5	地区	1519	7.32580750259577
6	天堂	1518	7.32514895795558
5	导致	1516	7.32383056620232
5	对待	1515	7.32317071794347
5	主人	1515	7.32317071794347
6	释放	1511	7.32052696227274
4	困	1506	7.31721240835984
4	由于	1504	7.31588350450979
5	宣布	1502	7.31455283232408
6	执行	1497	7.31121838441963
6	报警	1495	7.30988148582479
4	密码	1491	7.30720231476474
5	空间	1485	7.3031700512368
6	折磨	1482	7.30114780585603
5	油炸	1478	7.29844510150815
5	想念	1469	7.29233717617388
4	倍	1468	7.29165620917446
4	擦	1465	7.28961052145117
5	卷	1464	7.28892769452126
4	尤其	1464	7.28892769452126
4	经验	1463	7.28824440102012
4	盒子	1463	7.28824440102012
4	干杯	1462	7.28756064030972
6	艘	1462	7.28756064030972
4	看法	1461	7.2868764117507
6	罪犯	1459	7.28550654852279
5	刺	1449	7.27862894232068
5	程序	1449	7.27862894232068
5	炒	1449	7.27862894232068
6	情报	1449	7.27862894232068
5	情绪	1446	7.27655640271871
5	创造	1446	7.27655640271871
6	暴力	1440	7.27239839257005
4	脏	1439	7.27170370688737
6	事故	1437	7.27031288607903
4	艺术	1436	7.26961674960817
3	满意	1436	7.26961674960817
6	神经	1433	7.26752542782817
4	速度	1433	7.26752542782817
6	牺牲	1431	7.26612877955645
4	勇敢	1430	7.26542972325395
6	愤怒	1428	7.26403014289953
4	数字	1425	7.26192709270275
5	范围	1423	7.26052259808985
5	尽量	1423	7.26052259808985
5	称	1423	7.26052259808985
3	骑	1423	7.26052259808985
3	太阳	1419	7.25770767716004
4	暂时	1418	7.25700270709207
4	优秀	1413	7.25347038268453
5	亲自	1412	7.25276241805319
6	婴儿	1409	7.25063551189868
3	极	1408	7.24992553671799
4	笑话	1407	7.24921505711439
4	可惜	1407	7.24921505711439
3	响	1405	7.24779258176785
5	石头	1405	7.24779258176785
4	省	1401	7.24494154633701
5	细节	1400	7.24422751560335
5	顶	1400	7.24422751560335
6	塔	1399	7.24351297466548
4	笨	1399	7.24351297466548
4	科学	1399	7.24351297466548
5	道理	1397	7.24208235925696
5	运气	1394	7.23993259132047
3	主要	1393	7.23921497377981
3	同事	1392	7.23849684089437
4	餐厅	1392	7.23849684089437
5	喊	1392	7.23849684089437
4	各	1391	7.23777819192344
4	距离	1387	7.23489842031483
5	制作	1383	7.23201033166476
3	鼻子	1374	7.22548147278229
5	相处	1374	7.22548147278229
5	度过	1372	7.22402480828583
4	窗户	1367	7.22037383672395
5	奇迹	1366	7.21964204013074
4	空气	1365	7.21890970761906
4	护士	1365	7.21890970761906
4	后悔	1358	7.21376830811864
6	信仰	1358	7.21376830811864
5	媒体	1357	7.21303165983487
5	赶紧	1356	7.21229446850034
5	匹	1355	7.2115567333138
3	角	1355	7.2115567333138
5	建立	1354	7.21081845347222
5	无所谓	1350	7.20785987143248
5	表达	1349	7.20711885620776
3	变化	1349	7.20711885620776
4	大约	1348	7.20637729147225
1	东	1347	7.20563517641036
5	一辈子	1347	7.20563517641036
5	实现	1339	7.19967834569117
5	神秘	1339	7.19967834569117
5	政治	1337	7.19818357710194
6	魔鬼	1335	7.19668657083435
6	孤独	1333	7.19518732017871
5	巨大	1332	7.19443685110034
4	内容	1332	7.19443685110034
6	惩罚	1329	7.19218205871325
5	对手	1321	7.18614430452233
6	神奇	1319	7.18462915271731
3	年级	1317	7.18311170174328
3	环境	1316	7.18235211188526
5	刺激	1315	7.18159194461187
5	凭	1313	7.1800698743028
4	规定	1313	7.1800698743028
6	磅	1311	7.1785454837637
5	废话	1300	7.17011954344963
4	效果	1299	7.1693500166706
4	现金	1288	7.1608459066643
5	掌握	1287	7.16006920759613
4	儿童	1286	7.15929190479756
1	租	1282	7.15617663748062
6	承诺	1280	7.15461535691366
5	脖子	1279	7.15383380157884
6	间谍	1279	7.15383380157884
4	篇	1277	7.15226885603254
5	玩具	1276	7.15148546390474
5	满足	1271	7.14755927118945
6	确信	1269	7.14598446771439
5	传统	1269	7.14598446771439
4	浪漫	1267	7.14440718032114
5	念	1264	7.1420365747068
6	哼	1264	7.1420365747068
5	欣赏	1262	7.14045304310116
5	重复	1262	7.14045304310116
5	和平	1262	7.14045304310116
1	天气	1260	7.13886699994552
6	尴尬	1256	7.13568734702814
4	态度	1256	7.13568734702814
5	支票	1249	7.13009851012558
1	茶	1245	7.12689080889881
4	自信	1242	7.12447826249342
6	生物	1240	7.12286665859908
5	理论	1240	7.12286665859908
5	年纪	1237	7.12044437239249
5	角度	1237	7.12044437239249
3	轻	1236	7.11963563801764
5	观察	1235	7.11882624906208
1	九	1234	7.11801620446533
5	老鼠	1234	7.11801620446533
5	龙	1232	7.11639414409347
5	盖	1227	7.11232744471091
4	吃惊	1227	7.11232744471091
5	移动	1226	7.11151211649616
1	商店	1224	7.10987946307227
5	不断	1222	7.10824413973154
6	能量	1222	7.10824413973154
4	熟悉	1221	7.1074254741107
5	公主	1219	7.10578612948127
5	滑	1218	7.10496544826984
6	清醒	1217	7.10414409298753
6	指望	1216	7.10332206252611
6	感染	1216	7.10332206252611
5	摸	1215	7.10249935577465
6	抛弃	1215	7.10249935577465
5	思考	1214	7.10167597161944
2	好吃	1210	7.09837563859079
3	胖	1209	7.09754885061479
6	美妙	1206	7.09506437728713
4	按照	1206	7.09506437728713
6	揍	1206	7.09506437728713
3	地图	1206	7.09506437728713
6	擅长	1204	7.09340462586877
5	关闭	1204	7.09340462586877
5	幻想	1202	7.09174211509515
6	忍受	1201	7.09090982207998
3	面包	1201	7.09090982207998
5	甩	1200	7.09007683577609
5	伙伴	1200	7.09007683577609
4	世纪	1199	7.08924315502751
5	插	1198	7.08840877867539
5	达到	1196	7.08673793451058
3	电子邮件	1195	7.08590146436561
4	回忆	1195	7.08590146436561
6	动手	1192	7.0833878476253
5	总之	1187	7.07918439460967
1	椅子	1184	7.07665381544395
4	相同	1183	7.07580886397839
6	清理	1183	7.07580886397839
6	完毕	1182	7.07496319796604
4	重点	1178	7.07157336421153
4	教育	1172	7.06646697013696
3	耳朵	1171	7.06561336359772
6	机构	1167	7.06219163228656
1	亮	1165	7.0604763659998
5	程度	1163	7.05875815251866
3	裙子	1163	7.05875815251866
5	碎	1163	7.05875815251866
6	即将	1163	7.05875815251866
6	钻石	1162	7.05789793741186
4	受不了	1161	7.05703698169789
5	在于	1160	7.05617528410041
6	艰难	1160	7.05617528410041
5	教训	1158	7.05444965813294
6	坦白	1157	7.05358572719368
6	慈善	1156	7.05272104923232
4	皮肤	1153	7.05012252026906
4	区别	1152	7.04925484125584
5	权力	1148	7.04577657687951
3	新鲜	1145	7.04315991598834
4	左右	1144	7.04228617193974
3	放心	1144	7.04228617193974
6	痕迹	1139	7.03790596344718
5	稳定	1138	7.03702761468628
5	尊敬	1137	7.03614849375054
5	数据	1133	7.03262426102801
6	区域	1133	7.03262426102801
5	玻璃	1133	7.03262426102801
5	坚强	1133	7.03262426102801
5	勇气	1132	7.03174125876313
6	镜头	1132	7.03174125876313
5	员工	1129	7.02908756414966
6	联盟	1128	7.028201432058
4	阳光	1126	7.02642680869964
5	好奇	1126	7.02642680869964
5	了不起	1125	7.02553831463852
6	审判	1125	7.02553831463852
6	基地	1123	7.02375895473844
5	砍	1123	7.02375895473844
5	假设	1123	7.02375895473844
6	嫉妒	1122	7.02286808608264
3	聊天	1122	7.02286808608264
5	土地	1121	7.02197642307216
5	借口	1121	7.02197642307216
3	平	1120	7.02108396428914
6	保姆	1119	7.02019070831193
6	摇滚	1119	7.02019070831193
5	抱怨	1117	7.0184017990692
5	承受	1114	7.01571242048723
4	页	1114	7.01571242048723
5	时尚	1111	7.01301578963963
4	文章	1110	7.01211529430638
6	天赋	1110	7.01211529430638
6	打架	1110	7.01211529430638
5	病毒	1110	7.01211529430638
5	设备	1107	7.00940893270864
6	打击	1105	7.00760061395185
6	类似	1101	7.00397413672268
5	硬	1100	7.00306545878646
4	标准	1099	7.00215595440362
4	语言	1099	7.00215595440362
6	激情	1099	7.00215595440362
6	注射	1098	7.00124562206948
3	南	1094	6.99759598298193
5	娶	1091	6.99484998583307
5	投资	1088	6.99209642741589
5	过分	1088	6.99209642741589
5	一致	1087	6.99117688712121
5	对象	1087	6.99117688712121
6	转移	1085	6.98933526597456
4	管理	1085	6.98933526597456
6	助手	1084	6.98841318199959
6	摆脱	1084	6.98841318199959
6	保密	1084	6.98841318199959
5	魅力	1084	6.98841318199959
5	实验	1083	6.98749024700099
4	误会	1082	6.98656645940643
5	恋爱	1081	6.98564181763921
5	话题	1080	6.98471632011827
5	市场	1078	6.98286275146894
6	栋	1077	6.98193467715639
5	团	1076	6.98100574072173
6	迷人	1074	6.97914527506881
4	桥	1074	6.97914527506881
5	建筑	1073	6.9782137426307
5	损失	1071	6.97634807044775
4	举行	1071	6.97634807044775
5	王子	1071	6.97634807044775
5	自豪	1068	6.97354301952014
4	肚子	1068	6.97354301952014
6	开除	1065	6.97073007814353
4	不仅	1065	6.97073007814353
4	饼干	1064	6.96979066990159
3	热情	1059	6.96508034560141
4	国际	1057	6.96318998587024
6	仪式	1057	6.96318998587024
5	投入	1056	6.96224346426621
5	成熟	1055	6.96129604591017
4	信心	1053	6.95939851213398
6	混乱	1053	6.95939851213398
6	联络	1051	6.95749737087695
5	表明	1050	6.95654544315157
6	癌症	1050	6.95654544315157
4	抬	1050	6.95654544315157
6	剑	1047	6.95368421087054
5	幅	1047	6.95368421087054
6	天才	1046	6.95272864462487
5	工具	1045	6.95177216439891
5	骨头	1045	6.95177216439891
5	踩	1044	6.95081476844258
6	发射	1041	6.94793706861497
2	考试	1041	6.94793706861497
6	生存	1040	6.94697599213542
5	假如	1038	6.94505106372583
6	结局	1036	6.94312242281943
5	合同	1034	6.94119005506837
6	非法	1034	6.94119005506837
4	竞争	1034	6.94119005506837
5	争取	1033	6.94022246911964
5	胸	1031	6.93828448401696
5	当地	1030	6.93731408122368
3	信用卡	1029	6.93634273583405
5	微笑	1027	6.93439720992856
6	人家	1027	6.93439720992856
3	电梯	1025	6.93244789157251
5	出口	1024	6.93147180559945
2	左边	1024	6.93147180559945
5	蛇	1023	6.93049476595163
6	动机	1023	6.93049476595163
5	乖	1022	6.92951677076365
6	欺骗	1021	6.92853781816467
6	并非	1018	6.92559519711047
1	同学	1018	6.92559519711047
6	人质	1014	6.92165818415113
5	内部	1014	6.92165818415113
6	扮演	1012	6.91968384984741
1	系	1010	6.91770560983531
5	姿势	1010	6.91770560983531
5	瞎	1009	6.91671502035361
6	宇宙	1009	6.91671502035361
4	汤	1007	6.91473089271856
5	卧室	1006	6.91373735065968
6	剧本	1005	6.91274282049318
5	手指	1004	6.91174730025167
5	哎	1003	6.91075078796194
6	证实	1003	6.91075078796194
2	姓	999	6.90675477864855
5	资格	999	6.90675477864855
4	作家	998	6.90575327631146
5	辞职	997	6.90475076996184
6	被告	997	6.90475076996184
4	诚实	996	6.9037472575846
5	合法	995	6.90274273715859
5	工厂	992	6.89972310728487
5	搜索	992	6.89972310728487
5	独立	991	6.89871453432999
5	决赛	989	6.89669433162271
6	扣	988	6.89568269774787
4	顾客	987	6.89467003943348
5	网络	985	6.89264164117209
3	方便	983	6.89060912014717
5	毛病	982	6.88959130835447
6	时机	982	6.88959130835447
4	存	982	6.88959130835447
2	百	981	6.88857245956536
3	香	981	6.88857245956536
6	辩护	980	6.88755257166462
4	打扮	980	6.88755257166462
4	交流	980	6.88755257166462
5	晕	980	6.88755257166462
6	起码	979	6.88653164253051
5	公开	978	6.88550967003482
6	隐瞒	976	6.88346258641309
6	宁愿	976	6.88346258641309
5	观点	975	6.88243747099785
5	说不定	973	6.88038408218601
4	小说	971	6.87832646829133
5	交换	971	6.87832646829133
4	年龄	971	6.87832646829133
2	雪	968	6.87523208727658
4	符合	968	6.87523208727658
5	拥抱	965	6.87212810133899
5	万一	965	6.87212810133899
6	社区	963	6.87005341179813
6	助理	962	6.86901445066571
5	发明	960	6.86693328446188
2	贵	959	6.86589107488344
4	交通	959	6.86589107488344
5	思想	956	6.8627579130514
5	重大	956	6.8627579130514
5	组合	956	6.8627579130514
3	洗手间	955	6.86171134048073
5	针对	952	6.85856503479137
5	具体	950	6.85646198459459
5	领导	949	6.85540879860993
4	共同	949	6.85540879860993
3	洗澡	948	6.85435450225502
4	稍微	944	6.8501261661455
3	饮料	942	6.84800527457636
1	一点儿	941	6.84694313958538
5	主题	941	6.84694313958538
4	增加	938	6.84374994900622
5	牙齿	937	6.84268328223842
4	敲	936	6.84161547647759
5	主任	935	6.84054652928869
5	绕	935	6.84054652928869
6	渴望	933	6.83840520084734
5	系领带	933	6.83840520084734
3	校长	932	6.83733281468559
5	驾驶	931	6.83625927727707
6	溜	931	6.83625927727707
6	太空	929	6.83410873881384
2	生病	928	6.8330317327862
4	适应	926	6.83087423464618
5	应付	925	6.82979373751243
6	毁灭	922	6.82654522355659
6	眼神	920	6.82437367004309
5	财产	918	6.82219739062049
6	古怪	918	6.82219739062049
6	进攻	916	6.82001636467413
3	水平	913	6.81673588059497
4	辛苦	913	6.81673588059497
4	然而	913	6.81673588059497
6	报复	911	6.81454289725996
5	吵架	911	6.81454289725996
3	作业	910	6.8134445995109
5	服装	910	6.8134445995109
5	高级	910	6.8134445995109
4	将来	909	6.81234509417748
4	耐心	909	6.81234509417748
4	沙发	908	6.81124437860129
5	欧洲	908	6.81124437860129
5	风险	908	6.81124437860129
5	挡	908	6.81124437860129
5	后果	906	6.80903930604298
6	荒谬	906	6.80903930604298
5	个性	906	6.80903930604298
6	拨	906	6.80903930604298
4	最好	905	6.80793494369993
5	交往	904	6.80682936039218
6	卫星	901	6.80350525760834
6	期望	900	6.80239476332431
6	嘲笑	900	6.80239476332431
5	立即	900	6.80239476332431
5	避免	900	6.80239476332431
5	保留	898	6.8001700683022
4	批	898	6.8001700683022
4	禁止	896	6.79794041297493
5	捡	896	6.79794041297493
6	冒犯	896	6.79794041297493
5	持续	895	6.79682371827486
2	游泳	892	6.79346613258001
4	经济	891	6.79234442747081
5	猴子	891	6.79234442747081
6	娃娃	891	6.79234442747081
6	达成	890	6.79122146272619
4	座位	889	6.7900972355139
6	夫妇	889	6.7900972355139
2	牛奶	888	6.78897174299217
5	采取	886	6.78671695060508
6	新娘	885	6.78558764500793
5	类型	884	6.78445706263764
5	升	884	6.78445706263764
4	购物	883	6.78332520060396
4	抽烟	882	6.78219205600679
6	竞选	882	6.78219205600679
5	合理	882	6.78219205600679
5	金属	882	6.78219205600679
4	航班	881	6.78105762593618
5	期间	881	6.78105762593618
5	暗	881	6.78105762593618
5	产品	879	6.77878489768518
5	精力	879	6.77878489768518
5	退休	879	6.77878489768518
5	胡说	878	6.77764659363512
6	亲密	878	6.77764659363512
4	礼貌	878	6.77764659363512
5	指挥	877	6.77650699237218
6	割	877	6.77650699237218
6	制服	876	6.77536609093639
5	法院	874	6.77308037565554
5	丑	874	6.77308037565554
5	自动	874	6.77308037565554
6	直播	873	6.7719355558396
4	提前	872	6.77078942390898
6	崩溃	871	6.7696419768525
6	宗教	871	6.7696419768525
5	平静	870	6.76849321164863
5	依然	870	6.76849321164863
2	右边	868	6.76619171466035
4	乘	868	6.76619171466035
6	陷入	865	6.76272950693188
5	蹲	864	6.76157276880406
6	回报	863	6.76041469108343
5	发表	863	6.76041469108343
5	演讲	862	6.75925527066369
5	滴	861	6.75809450442773
5	戒	860	6.75693238924755
2	便宜	860	6.75693238924755
5	成长	858	6.75460409948796
4	判断	858	6.75460409948796
6	试验	857	6.75343791859778
5	深刻	851	6.74641212857337
4	划	850	6.74523634948436
5	光临	849	6.74405918631135
3	衬衫	848	6.7428806357919
4	胳膊	846	6.74051935960622
6	异常	844	6.73815249459596
6	疾病	843	6.73696695800186
6	展现	842	6.73578001424233
5	诗	839	6.73221070646721
4	整理	837	6.72982407048948
4	占	836	6.7286286130847
4	森林	836	6.7286286130847
6	强迫	836	6.7286286130847
6	暗示	835	6.72743172485086
6	当事人	833	6.72503364216684
4	同情	832	6.72383244082121
5	唉	832	6.72383244082121
5	背景	831	6.72262979485545
6	绝望	828	6.71901315438526
5	救护车	828	6.71901315438526
6	沮丧	826	6.71659477352098
5	模仿	826	6.71659477352098
6	灾难	825	6.71538338633468
5	采访	824	6.71417052990947
6	正义	823	6.71295620067707
5	评价	823	6.71295620067707
4	网站	823	6.71295620067707
5	强烈	821	6.71052310945243
3	成绩	821	6.71052310945243
6	荣誉	815	6.70318811324086
3	碗	815	6.70318811324086
5	挣	814	6.70196036600254
5	阶段	813	6.70073110954781
5	违反	813	6.70073110954781
5	否认	813	6.70073110954781
4	商量	812	6.69950034016168
6	技巧	806	6.69208374250663
6	中央	804	6.68959926917897
6	提议	804	6.68959926917897
5	逃避	803	6.68835471394676
5	频道	801	6.68586094706836
5	物质	800	6.68461172766793
2	公共汽车	800	6.68461172766793
5	传说	800	6.68461172766793
5	时期	800	6.68461172766793
5	射击	799	6.68336094576627
6	即便	799	6.68336094576627
5	伸	799	6.68336094576627
4	眼镜	799	6.68336094576627
5	愿望	798	6.68210859744981
2	起床	798	6.68210859744981
5	事物	797	6.68085467879022
5	形象	797	6.68085467879022
5	兔子	797	6.68085467879022
5	绳子	795	6.67834211465433
3	阿姨	792	6.67456139181443
6	机密	791	6.67329796776765
5	发挥	791	6.67329796776765
5	纪念	790	6.67203294546107
5	倒霉	790	6.67203294546107
5	使劲儿	788	6.66949808985788
6	忠诚	788	6.66949808985788
5	毕竟	786	6.66695679242921
6	走廊	785	6.66568371778241
6	症状	783	6.6631326959908
5	道德	783	6.6631326959908
6	当初	783	6.6631326959908
6	系列	781	6.66057514983969
5	安慰	781	6.66057514983969
5	肌肉	780	6.65929391968364
6	保重	779	6.65801104587075
6	震惊	778	6.65672652417839
5	娱乐	778	6.65672652417839
6	反抗	777	6.65544035036765
6	心灵	776	6.65415252018322
6	掩护	773	6.65027904858742
4	镜子	772	6.64898455002478
5	睁	772	6.64898455002478
6	活力	770	6.64639051484773
5	经典	770	6.64639051484773
5	显得	768	6.64378973314767
3	图书馆	768	6.64378973314767
5	进步	767	6.64248680136726
5	追求	767	6.64248680136726
1	苹果	766	6.64118216974059
6	天生	766	6.64118216974059
4	苦	764	6.63856778916652
6	枚	762	6.63594655568665
6	不止	758	6.63068338564237
6	障碍	757	6.62936325343745
6	顾问	757	6.62936325343745
6	危机	756	6.62804137617953
5	趁	756	6.62804137617953
5	敏感	756	6.62804137617953
5	博物馆	755	6.62671774924903
3	文化	752	6.62273632394984
5	遵守	751	6.62140565176413
6	保守	750	6.62007320653036
6	主管	750	6.62007320653036
6	维持	750	6.62007320653036
3	绿	749	6.61873898351722
6	主义	749	6.61873898351722
5	煮	746	6.61472560020376
5	承担	745	6.61338421837956
5	拆	744	6.61204103483309
3	打扫	744	6.61204103483309
3	草	743	6.61069604471776
4	广播	742	6.60934924316738
6	罐	742	6.60934924316738
5	天空	741	6.60800062529609
3	冰箱	739	6.6052979209482
6	视频	738	6.60394382460047
6	标记	737	6.60258789218934
6	治安	737	6.60258789218934
6	出卖	737	6.60258789218934
4	专门	737	6.60258789218934
4	弹钢琴	736	6.60123011872888
5	至于	735	6.59987049921284
3	数学	735	6.59987049921284
5	登记	734	6.59850902861452
4	尝	734	6.59850902861452
5	骂	734	6.59850902861452
2	打篮球	734	6.59850902861452
5	指导	733	6.59714570188665
4	流行	732	6.59578051396131
4	材料	732	6.59578051396131
6	昏迷	731	6.59441345974978
5	不安	731	6.59441345974978
5	相关	730	6.59304453414244
5	身材	729	6.59167373200866
5	讽刺	728	6.59030104819669
6	侮辱	727	6.58892647753352
6	凌晨	727	6.58892647753352
6	暴露	722	6.58202513889283
6	绅士	721	6.58063913728495
5	抓紧	719	6.57786135772105
2	鸡蛋	719	6.57786135772105
6	公民	719	6.57786135772105
6	残忍	718	6.57646956904822
6	造型	717	6.57507584059962
4	对话	716	6.57368016696065
5	圆	716	6.57368016696065
